agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,37,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,43,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,42,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,34,0,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,36,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,40,0,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,48,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,44,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,49,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,47,0,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
TauBench FewShot No Reasoning__openrouter/anthropic/claude-opus-4.1__taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,TauBench FewShot No Reasoning,openrouter/anthropic/claude-opus-4.1,taubench_airline,46,1,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664,2025-08-05,294.16981,50,27,taubench_airline_taubench_fewshot_no_reasoning_claudeopus41_1754432664_UPLOAD.zip
